#separator:comma
#html:false
#deck:JLPT N3 Vocabulary
#notetype:Basic
#tags column:3
影響,"influence; impact
えいきょう · eikyou

彼の発言は大きな影響を与えた。
His remarks had a big impact.",n3
比較,"comparison
ひかく · hikaku

A社とB社を比較する。
Compare company A and B.",n3
説得,"persuasion
せっとく · settoku

説得に時間がかかった。
It took time to persuade them.",n3
調整,"adjustment
ちょうせい · chousei

音量を調整する。
Adjust the volume.",n3
検査,"inspection; test
けんさ · kensa

検査の結果は良好だ。
The test results are good.",n3
手続き,"procedure
てつづき · tetsuzuki

手続きを完了する。
Complete the procedure.",n3
能力,"ability
のうりょく · nouryoku

彼女の語学能力は高い。
Her language ability is high.",n3
技術,"skill; technology
ぎじゅつ · gijutsu

最新の技術を学ぶ。
Learn the latest technology.",n3
成績,"grade; performance
せいせき · seiseki

成績が上がった。
My grades improved.",n3
得意,"good at
とくい · tokui

英語が得意だ。
I'm good at English.",n3
苦手,"poor at
にがて · nigate

数学は苦手だ。
I'm poor at math.",n3
伝統,"tradition
でんとう · dentou

地域の伝統を守る。
Preserve local traditions.",n3
環境,"environment
かんきょう · kankyou

環境を守る。
Protect the environment.",n3
条件,"condition; terms
じょうけん · jouken

条件を確認する。
Check the terms.",n3
制度,"system; institution
せいど · seido

新しい制度が始まった。
A new system started.",n3
制限,"restriction; limit
せいげん · seigen

時間に制限がある。
There is a time limit.",n3
消費,"consumption
しょうひ · shouhi

電力の消費を抑える。
Reduce power consumption.",n3
供給,"supply
きょうきゅう · kyoukyuu

水の供給が止まった。
The water supply stopped.",n3
需要,"demand
じゅよう · juyou

需要が増えている。
Demand is increasing.",n3
価格,"price
かかく · kakaku

価格は安定している。
Prices are stable.",n3
価値,"value
かち · kachi

その体験に大きな価値がある。
That experience has great value.",n3
資源,"resources
しげん · shigen

資源を有効に使う。
Use resources efficiently.",n3
地域,"region; area
ちいき · chiiki

地域の特産品。
Local specialty products.",n3
住民,"residents
じゅうみん · juumin

住民の意見を聞く。
Listen to residents' opinions.",n3
当時,"at that time
とうじ · touji

当時は子どもだった。
I was a child at that time.",n3
現在,"present; now
げんざい · genzai

現在の状況を説明する。
Explain the current situation.",n3
将来,"future
しょうらい · shourai

将来は海外で働きたい。
I want to work abroad in the future.",n3
未来,"future
みらい · mirai

明るい未来を信じる。
Believe in a bright future.",n3
以前,"previously; before
いぜん · izen

以前ここに住んでいた。
I used to live here.",n3
以降,"thereafter
いこう · ikou

以降は変更ありません。
No changes thereafter.",n3
前後,"before and after
ぜんご · zengo

10分前後遅れる。
It will be delayed by about 10 minutes.",n3
以内,"within
いない · inai

1時間以内に戻る。
I'll be back within an hour.",n3
以下,"less than; at most
いか · ika

5分以下で終わる。
It finishes in five minutes or less.",n3
必ず,"always; without fail
かならず · kanarazu

必ず連絡してください。
Please be sure to contact me.",n3
ほとんど,"mostly; almost
ほとんど · hotondo

ほとんど完成している。
It's almost complete.",n3
かなり,"quite; considerably
かなり · kanari

かなり難しい課題だ。
It's quite a difficult task.",n3
少々,"a little; slightly
しょうしょう · shoushou

少々お待ちください。
Please wait a moment.",n3
徐々に,"gradually
じょじょに · jojoni

徐々に良くなる。
It gets better gradually.",n3
急に,"suddenly
きゅうに · kyuuni

急に雨が降った。
It started raining suddenly.",n3
ついに,"finally; at last
ついに · tsuini

ついに目標を達成した。
I finally achieved my goal.",n3
やっと,"at last
やっと · yatto

やっと終わった。
It's finally over.",n3
相変わらず,"as usual
あいかわらず · aikawarazu

彼は相変わらず元気だ。
He is as energetic as ever.",n3
決して,"never; by no means
けっして · kesshite

決して諦めない。
I never give up.",n3
場合,"case; situation
ばあい · baai

緊急の場合は110番。
In an emergency, call 110.",n3
機会,"opportunity
きかい · kikai

またの機会に会いましょう。
Let's meet another time.",n3
目的,"purpose
もくてき · mokuteki

目的を明確にする。
Clarify the purpose.",n3
内容,"content
ないよう · naiyou

内容を確認する。
Check the content.",n3
提案,"proposal
ていあん · teian

新しい提案を出す。
Make a new proposal.",n3
調査,"research; survey
ちょうさ · chousa

調査結果を発表する。
Announce the survey results.",n3
報告,"report
ほうこく · houkoku

進捗を報告する。
Report the progress.",n3
承認,"approval
しょうにん · shounin

申請が承認された。
The application was approved.",n3
安心,"relief; peace of mind
あんしん · anshin

無事だと聞いて安心した。
I was relieved to hear you are safe.",n3
安全,"safety
あんぜん · anzen

安全な場所へ避難する。
Evacuate to a safe place.",n3
説明,"explanation
せつめい · setsumei

詳しく説明してください。
Please explain in detail.",n3
関係,"relationship; connection
かんけい · kankei

二人の関係は良好だ。
Their relationship is good.",n3
興味,"interest
きょうみ · kyoumi

日本の文化に興味がある。
I am interested in Japanese culture.",n3
事故,"accident
じこ · jiko

交通事故に遭った。
I was in a traffic accident.",n3
地震,"earthquake
じしん · jishin

昨夜、大きな地震があった。
There was a big earthquake last night.",n3
自由,"freedom
じゆう · jiyuu

自由に意見を言う。
Express opinions freely.",n3
習慣,"habit; custom
しゅうかん · shuukan

早寝早起きの習慣がある。
I have a habit of going to bed early and getting up early.",n3
紹介,"introduction
しょうかい · shoukai

友達を紹介します。
I'll introduce my friend.",n3
心配,"worry; concern
しんぱい · shinpai

彼のことが心配だ。
I'm worried about him.",n3
生活,"life; living
せいかつ · seikatsu

東京での生活は楽しい。
Life in Tokyo is fun.",n3
世界,"world
せかい · sekai

世界中を旅したい。
I want to travel all over the world.",n3
卒業,"graduation
そつぎょう · sotsugyou

大学を卒業した。
I graduated from university.",n3
退院,"leaving hospital
たいいん · taiin

来週、退院する予定だ。
I'm scheduled to leave the hospital next week.",n3
特別,"special
とくべつ · tokubetsu

今日は特別な日だ。
Today is a special day.",n3
努力,"effort
どりょく · doryoku

努力は報われる。
Effort pays off.",n3
放送,"broadcast
ほうそう · housou

ニュースが放送される。
The news is broadcast.",n3
翻訳,"translation
ほんやく · honyaku

この本を翻訳した。
I translated this book.",n3
漫画,"manga; comic
まんが · manga

漫画を読むのが好きだ。
I like reading manga.",n3
優しい,"kind; gentle
やさしい · yasashii

彼はとても優しい人だ。
He is a very kind person.",n3
有名,"famous
ゆうめい · yuumei

彼は有名な歌手だ。
He is a famous singer.",n3
夢,"dream
ゆめ · yume

昨夜、面白い夢を見た。
I had an interesting dream last night.",n3
用事,"errand; business to take care of
ようじ · youji

今日は用事がある。
I have something to do today.",n3
利用,"use; utilization
りよう · riyou

図書館を利用する。
Use the library.",n3
両親,"parents
りょうしん · ryoushin

両親に感謝している。
I am grateful to my parents.",n3
歴史,"history
れきし · rekishi

日本の歴史を勉強している。
I am studying Japanese history.",n3
若い,"young
わかい · wakai

彼はまだ若い。
He is still young.",n3
忘れる,"to forget
わすれる · wasureru

宿題を忘れた。
I forgot my homework.",n3
笑う,"to laugh; to smile
わらう · warau

彼の冗談で笑った。
I laughed at his joke.",n3
割る,"to break; to divide
わる · waru

皿を割ってしまった。
I broke a plate.",n3
合格,"passing (an exam)
ごうかく · goukaku

試験に合格した。
I passed the exam.",n3
国内,"domestic; internal
こくない · kokunai

国内旅行が好きだ。
I like domestic travel.",n3
国際,"international
こくさい · kokusai

国際会議に出席する。
Attend an international conference.",n3
最近,"recently
さいきん · saikin

最近、忙しい。
I've been busy recently.",n3
最初,"beginning; first
さいしょ · saisho

最初からやり直す。
Start over from the beginning.",n3
最後,"end; last
さいご · saigo

最後まで諦めない。
Don't give up until the end.",n3
残念,"disappointing; regrettable
ざんねん · zannen

試合に負けて残念だ。
It's a shame we lost the game.",n3
自然,"nature
しぜん · shizen

自然の中で過ごす。
Spend time in nature.",n3
失敗,"failure
しっぱい · shippai

実験は失敗に終わった。
The experiment ended in failure.",n3
招待,"invitation
しょうたい · shoutai

パーティーに招待された。
I was invited to a party.",n3
食事,"meal
しょくじ · shokuji

一緒に食事をしましょう。
Let's have a meal together.",n3
新聞社,"newspaper company
しんぶんしゃ · shinbunsha

新聞社で働いている。
I work for a newspaper company.",n3
水泳,"swimming
すいえい · suiei

趣味は水泳です。
My hobby is swimming.",n3
数学,"mathematics
すうがく · suugaku

数学は苦手だ。
I'm not good at math.",n3
専門,"specialty; major
せんもん · senmon

私の専門は経済学です。
My major is economics.",n3
戦争,"war
せんそう · sensou

戦争は悲劇だ。
War is a tragedy.",n3
卒業式,"graduation ceremony
そつぎょうしき · sotsugyoushiki

明日は卒業式だ。
Tomorrow is the graduation ceremony.",n3
体育,"physical education
たいいく · taiiku

体育の授業は楽しい。
Physical education class is fun.",n3
台風,"typhoon
たいふう · taifuu

台風が近づいている。
A typhoon is approaching.",n3
駐車場,"parking lot
ちゅうしゃじょう · chuushajou

駐車場は満車だ。
The parking lot is full.",n3
地理,"geography
ちり · chiri

地理の試験は難しい。
The geography exam is difficult.",n3
都合,"convenience; circumstances
つごう · tsugou

明日は都合が悪い。
Tomorrow is not convenient for me.",n3
丁寧,"polite
ていねい · teinei

彼は話し方が丁寧だ。
He speaks politely.",n3
展覧会,"exhibition
てんらんかい · tenrankai

美術館で展覧会が開かれている。
An exhibition is being held at the art museum.",n3
動物園,"zoo
どうぶつえん · doubutsuen

週末、動物園に行った。
I went to the zoo on the weekend.",n3
特に,"especially; particularly
とくに · tokuni

特に寿司が好きだ。
I especially like sushi.",n3
届ける,"to deliver
とどける · todokeru

荷物を届ける。
Deliver a package.",n3
熱心,"enthusiastic; eager
ねっしん · nesshin

彼は勉強に熱心だ。
He is enthusiastic about his studies.",n3
複雑,"complicated
ふくざつ · fukuzatsu

話が複雑になってきた。
The story has become complicated.",n3
文化祭,"cultural festival
ぶんかさい · bunkasai

文化祭の準備で忙しい。
I'm busy preparing for the cultural festival.",n3
平和,"peace
へいわ · heiwa

世界の平和を願う。
I wish for world peace.",n3
放送局,"broadcasting station
ほうそうきょく · housoukyoku

放送局を見学した。
I toured the broadcasting station.",n3
毎年,"every year
まいとし · maitoshi

毎年、海外旅行に行く。
I travel abroad every year.",n3
見学,"field trip; observation
けんがく · kengaku

工場を見学する。
Tour a factory.",n3
見物,"sightseeing
けんぶつ · kenbutsu

京都を見物した。
I went sightseeing in Kyoto.",n3
輸出,"export
ゆしゅつ · yushutsu

車を輸出する。
Export cars.",n3
輸入,"import
ゆにゅう · yunyuu

ワインを輸入する。
Import wine.",n3
指輪,"ring
ゆびわ · yubiwa

結婚指輪を買った。
I bought a wedding ring.",n3
留学,"studying abroad
りゅうがく · ryuugaku

アメリカに留学したい。
I want to study abroad in America.",n3
旅行社,"travel agency
りょこうしゃ · ryokousha

旅行社でチケットを予約した。
I booked a ticket at a travel agency.",n3
留守,"absence; being away from home
るす · rusu

彼はずっと留守にしている。
He has been away for a long time.",n3
冷房,"air conditioning (cooling)
れいぼう · reibou

冷房をつける。
Turn on the air conditioning.",n3
割引,"discount
わりびき · waribiki

学割で割引になる。
I get a discount with a student ID.",n3
反対側,"opposite side
はんたいがわ · hantaigawa

道の反対側に渡る。
Cross to the opposite side of the road.",n3
番組,"program (e.g. TV)
ばんぐみ · bangumi

好きなテレビ番組を見る。
Watch my favorite TV program.",n3
美術館,"art museum
びじゅつかん · bijutsukan

週末は美術館へ行く。
I'm going to the art museum on the weekend.",n3
飛行場,"airfield; airport
ひこうじょう · hikoujou

飛行場までバスで行く。
I'll take a bus to the airport.",n3
昼休み,"lunch break
ひるやすみ · hiruyasumi

昼休みは1時間だ。
The lunch break is one hour.",n3
普通,"normal; ordinary
ふつう · futsuu

これは普通のことだ。
This is a normal thing.",n3
文学,"literature
ぶんがく · bungaku

大学で文学を専攻している。
I major in literature at university.",n3
返事,"reply; answer
へんじ · henji

手紙の返事を書く。
Write a reply to the letter.",n3
貿易,"trade (foreign)
ぼうえき · boueki

貿易会社で働いている。
I work at a trading company.",n3
僕,"I (used by males)
ぼく · boku

僕の名前は健太です。
My name is Kenta.",n3
