#separator:comma
#html:false
#deck:JLPT N4 Vocabulary
#notetype:Basic
#tags column:3
締切,"deadline
しめきり · shimekiri

締切は金曜日です。
The deadline is Friday.",n4
期間,"period; term
きかん · kikan

キャンペーン期間中です。
It's during the campaign period.",n4
期限,"due date; expiration
きげん · kigen

有効期限を確認する。
Check the expiration date.",n4
延長,"extension
えんちょう · enchou

滞在を延長する。
Extend the stay.",n4
短縮,"shortening; reduction
たんしゅく · tanshuku

時間を短縮する。
Shorten the time.",n4
案内所,"information desk
あんないじょ · annaijo

案内所で聞く。
Ask at the information desk.",n4
窓口,"service counter
まどぐち · madoguchi

窓口で手続きする。
Do the procedure at the counter.",n4
手数料,"handling fee
てすうりょう · tesuuryou

手数料がかかる。
A handling fee is charged.",n4
合計,"total
ごうけい · goukei

合計は5,000円です。
The total is 5,000 yen.",n4
小計,"subtotal
しょうけい · shoukei

小計を確認する。
Check the subtotal.",n4
税込,"tax included
ぜいこみ · zeikomi

税込価格です。
The price includes tax.",n4
税別,"tax excluded
ぜいべつ · zeibetsu

税別価格です。
The price excludes tax.",n4
帳票,"form; report
ちょうひょう · chouhyou

帳票を印刷する。
Print the form.",n4
書類,"documents
しょるい · shorui

書類を提出する。
Submit the documents.",n4
届出,"notification; report
とどけで · todokede

住所変更の届出をする。
File a change-of-address notice.",n4
申込書,"application form
もうしこみしょ · moushikomi sho

申込書を記入する。
Fill out the application form.",n4
見積書,"quotation
みつもりしょ · mitsumori sho

見積書を作成する。
Prepare a quotation.",n4
請求書,"invoice
せいきゅうしょ · seikyuusho

請求書を送る。
Send the invoice.",n4
領収書,"receipt
りょうしゅうしょ · ryoushuusho

領収書をください。
Please give me a receipt.",n4
契約書,"contract (document)
けいやくしょ · keiyakusho

契約書に署名する。
Sign the contract.",n4
契約,"contract
けいやく · keiyaku

契約を更新する。
Renew the contract.",n4
解約,"cancellation (contract)
かいやく · kaiyaku

契約を解約する。
Cancel the contract.",n4
更新,"renewal; update
こうしん · koushin

パスポートを更新する。
Renew my passport.",n4
変更届,"change notice
へんこうとどけ · henkou todoke

変更届を提出する。
Submit a change notice.",n4
住所変更,"address change
じゅうしょへんこう · juusho henkou

住所変更を行う。
Make an address change.",n4
氏名変更,"name change
しめいへんこう · shimei henkou

氏名変更の手続き。
Name change procedure.",n4
口座,"bank account
こうざ · kouza

口座を開設する。
Open a bank account.",n4
振込,"bank transfer
ふりこみ · furikomi

代金を振込する。
Pay by bank transfer.",n4
引き落とし,"automatic debit
ひきおとし · hikiotoshi

料金は引き落としです。
The fee is paid by automatic debit.",n4
残高,"balance
ざんだか · zandaka

残高を確認する。
Check the balance.",n4
明細,"statement; details
めいさい · meisai

明細を発行する。
Issue a statement.",n4
暗証番号,"PIN; password
あんしょうばんごう · anshou bangou

暗証番号を入力する。
Enter your PIN.",n4
身分証,"ID card
みぶんしょう · mibunshou

身分証を提示する。
Show your ID.",n4
本人確認,"identity verification
ほんにんかくにん · honnin kakunin

本人確認が必要です。
ID verification is required.",n4
予約番号,"reservation number
よやくばんごう · yoyaku bangou

予約番号を教える。
Tell the reservation number.",n4
問い合わせ,"inquiry
といあわせ · toiawase

問い合わせに対応する。
Respond to inquiries.",n4
折り返し,"call back; return
おりかえし · orikaeshi

折り返し電話します。
I'll call you back.",n4
不在,"absence; not at home
ふざい · fuzai

不在のため受け取れなかった。
I couldn't receive it because I was out.",n4
在庫,"stock; inventory
ざいこ · zaiko

在庫を確認する。
Check the stock.",n4
入荷,"arrival of goods
にゅうか · nyuuka

新商品が入荷した。
New products have arrived.",n4
欠品,"out of stock
けっぴん · keppin

人気商品が欠品中だ。
The popular item is out of stock.",n4
取扱い,"handling
とりあつかい · toriatsukai

取扱いに注意する。
Handle with care.",n4
禁止事項,"prohibited items
きんしじこう · kinshi jikou

禁止事項を守る。
Follow the prohibited items list.",n4
注意事項,"points to note
ちゅういじこう · chuui jikou

注意事項をよく読む。
Read the notes carefully.",n4
意見,"opinion
いけん · iken

彼の意見に賛成です。
I agree with his opinion.",n4
経験,"experience
けいけん · keiken

海外で働いた経験があります。
I have experience working abroad.",n4
文化,"culture
ぶんか · bunka

日本の文化に興味があります。
I am interested in Japanese culture.",n4
社会,"society
しゃかい · shakai

社会の問題について考えます。
I think about social problems.",n4
法律,"law
ほうりつ · houritsu

法律を守らなければなりません。
You must obey the law.",n4
経済,"economy
けいざい · keizai

日本の経済は安定しています。
The Japanese economy is stable.",n4
政治,"politics
せいじ · seiji

彼は政治家になりたいです。
He wants to be a politician.",n4
理由,"reason
りゆう · riyuu

遅刻した理由を説明してください。
Please explain the reason for being late.",n4
原因,"cause
げんいん · gen'in

事故の原因を調べています。
They are investigating the cause of the accident.",n4
結果,"result
けっか · kekka

テストの結果が心配です。
I am worried about the test results.",n4
集める,"to collect; to gather
あつめる · atsumeru

切手を集めるのが趣味です。
Collecting stamps is my hobby.",n4
集まる,"to gather (intransitive)
あつまる · atsumaru

駅前に人が集まっています。
People are gathering in front of the station.",n4
落ちる,"to fall; to fail (exam)
おちる · ochiru

木から葉が落ちました。
Leaves fell from the tree.",n4
壊す,"to break (transitive)
こわす · kowasu

弟が時計を壊しました。
My little brother broke the clock.",n4
壊れる,"to break (intransitive)
こわれる · kowareru

洗濯機が壊れました。
The washing machine broke.",n4
直す,"to fix; to repair
なおす · naosu

自転車を直してもらいました。
I had my bicycle fixed.",n4
直る,"to be fixed
なおる · naoru

パソコンが直りました。
The computer has been fixed.",n4
治る,"to recover (illness)
なおる · naoru

風邪がやっと治りました。
My cold finally got better.",n4
増える,"to increase
ふえる · fueru

外国人観光客が増えています。
Foreign tourists are increasing.",n4
減る,"to decrease
へる · heru

この町の人口は減っています。
This town's population is decreasing.",n4
変わる,"to change (intransitive)
かわる · kawaru

信号が青に変わりました。
The light changed to green.",n4
変える,"to change (transitive)
かえる · kaeru

予定を変えました。
I changed my plans.",n4
続く,"to continue (intransitive)
つづく · tsuzuku

雨の日が続いています。
The rainy days continue.",n4
続ける,"to continue (transitive)
つづける · tsuzukeru

日本語の勉強を続けます。
I will continue studying Japanese.",n4
始まり,"beginning; origin
はじまり · hajimari

これが物語の始まりです。
This is the beginning of the story.",n4
動く,"to move (intransitive)
うごく · ugoku

エレベーターが動いていません。
The elevator isn't working.",n4
動かす,"to move (transitive)
うごかす · ugokasu

机を窓の近くに動かしました。
I moved the desk near the window.",n4
包む,"to wrap
つつむ · tsutsumu

プレゼントをきれいな紙で包みました。
I wrapped the present in pretty paper.",n4
閉じる,"to close (book, eyes)
とじる · tojiru

本を閉じてください。
Please close your books.",n4
投げる,"to throw
なげる · nageru

ボールを投げてください。
Please throw the ball.",n4
打つ,"to hit; to type
うつ · utsu

メールを打っています。
I'm typing an email.",n4
折れる,"to break; to snap
おれる · oreru

強い風で木の枝が折れました。
A tree branch snapped in the strong wind.",n4
割れる,"to break; to crack
われる · wareru

お皿が割れてしまいました。
The plate broke.",n4
汚れる,"to get dirty
よごれる · yogoreru

白いシャツが汚れました。
My white shirt got dirty.",n4
濡れる,"to get wet
ぬれる · nureru

雨で服が濡れました。
My clothes got wet in the rain.",n4
乾く,"to dry
かわく · kawaku

洗濯物がもう乾きました。
The laundry has already dried.",n4
冷える,"to get cold
ひえる · hieru

夜は体が冷えます。
Your body gets cold at night.",n4
温める,"to warm up
あたためる · atatameru

スープを温めましょうか。
Shall I warm up the soup?",n4
沸く,"to boil (intransitive)
わく · waku

お湯が沸きました。
The water has boiled.",n4
焼ける,"to be grilled; to burn
やける · yakeru

パンがおいしそうに焼けました。
The bread baked up nicely.",n4
迎える,"to welcome; to pick up
むかえる · mukaeru

空港へ友達を迎えに行きます。
I'm going to the airport to pick up my friend.",n4
送り迎え,"pick-up and drop-off
おくりむかえ · okurimukae

毎日子供の送り迎えをしています。
I drop off and pick up my child every day.",n4
訪ねる,"to visit
たずねる · tazuneru

週末に祖父母を訪ねます。
I'm visiting my grandparents this weekend.",n4
寄る,"to stop by
よる · yoru

帰りにコンビニに寄りました。
I stopped by the convenience store on my way home.",n4
通る,"to pass through
とおる · tooru

この道は毎朝バスが通ります。
A bus passes along this road every morning.",n4
進む,"to advance; to progress
すすむ · susumu

工事が順調に進んでいます。
The construction is progressing smoothly.",n4
戻る,"to return; to go back
もどる · modoru

席に戻ってください。
Please return to your seat.",n4
戻す,"to put back
もどす · modosu

本を棚に戻しました。
I put the book back on the shelf.",n4
過ぎる,"to pass; to exceed
すぎる · sugiru

もう十二時を過ぎました。
It's already past twelve.",n4
経つ,"to pass (time)
たつ · tatsu

日本に来て一年が経ちました。
A year has passed since I came to Japan.",n4
慣れる,"to get used to
なれる · nareru

新しい生活に慣れました。
I've gotten used to my new life.",n4
覚める,"to wake up
さめる · sameru

朝五時に目が覚めました。
I woke up at five in the morning.",n4
驚く,"to be surprised
おどろく · odoroku

ニュースを聞いて驚きました。
I was surprised to hear the news.",n4
喜ぶ,"to be pleased
よろこぶ · yorokobu

母はプレゼントをとても喜びました。
My mother was very pleased with the present.",n4
困る,"to be troubled
こまる · komaru

財布をなくして困っています。
I'm in trouble because I lost my wallet.",n4
あきらめる,"to give up
あきらめる · akirameru

夢をあきらめないでください。
Please don't give up on your dream.",n4
間違える,"to make a mistake
まちがえる · machigaeru

電車を間違えました。
I took the wrong train.",n4
間違い,"mistake
まちがい · machigai

作文の間違いを直しました。
I corrected the mistakes in my essay.",n4
確かめる,"to confirm; to check
たしかめる · tashikameru

時間をもう一度確かめてください。
Please check the time again.",n4
美しい,"beautiful
うつくしい · utsukushii

ここからの夕日は美しいです。
The sunset from here is beautiful.",n4
珍しい,"rare; unusual
めずらしい · mezurashii

珍しい鳥を見ました。
I saw a rare bird.",n4
触る,"to touch
さわる · sawaru

作品に触らないでください。
Please do not touch the artworks.",n4
厳しい,"strict; severe
きびしい · kibishii

先生はとても厳しいです。
The teacher is very strict.",n4
塗る,"to paint; to spread
ぬる · nuru

壁を白く塗りました。
I painted the wall white.",n4
深い,"deep
ふかい · fukai

この川は深いので気をつけて。
This river is deep, so be careful.",n4
浅い,"shallow
あさい · asai

子供は浅いプールで遊びます。
The children play in the shallow pool.",n4
固い,"hard; firm
かたい · katai

このパンは固いです。
This bread is hard.",n4
柔らかい,"soft
やわらかい · yawarakai

柔らかいベッドで寝たいです。
I want to sleep on a soft bed.",n4
苦い,"bitter
にがい · nigai

この薬は苦いです。
This medicine is bitter.",n4
酸っぱい,"sour
すっぱい · suppai

このみかんは少し酸っぱいです。
This mandarin is a little sour.",n4
眩しい,"dazzling; bright
まぶしい · mabushii

朝の光が眩しいです。
The morning light is dazzling.",n4
空く,"to become vacant
あく · aku

席が空いたら教えてください。
Please tell me when a seat opens up.",n4
細かい,"fine; detailed
こまかい · komakai

細かい字が読めません。
I can't read fine print.",n4
坂,"slope; hill
さか · saka

この坂を上ると神社があります。
If you go up this hill, there is a shrine.",n4
変,"strange; odd
へん · hen

変な音がしませんか。
Don't you hear a strange sound?",n4
無理,"impossible; unreasonable
むり · muri

一日で終わらせるのは無理です。
Finishing it in one day is impossible.",n4
大事,"important
だいじ · daiji

これは大事な書類です。
These are important documents.",n4
必死,"desperate; frantic
ひっし · hisshi

必死に走って間に合いました。
I ran desperately and made it in time.",n4
十分,"enough; sufficient
じゅうぶん · juubun

時間は十分あります。
We have plenty of time.",n4
熱心に,"eagerly; enthusiastically
ねっしんに · nesshinni

学生たちは熱心に勉強しています。
The students are studying eagerly.",n4
丁寧に,"politely; carefully
ていねいに · teineini

字を丁寧に書いてください。
Please write your characters carefully.",n4
港,"harbor; port
みなと · minato

港から船が出発しました。
The ship departed from the harbor.",n4
無くなる,"to run out; to disappear
なくなる · nakunaru

砂糖が無くなりました。
We've run out of sugar.",n4
危険,"danger; dangerous
きけん · kiken

この道は夜、危険です。
This road is dangerous at night.",n4
我慢,"patience; endurance
がまん · gaman

痛みを我慢しないでください。
Please don't endure the pain in silence.",n4
しっかり,"firmly; properly
しっかり · shikkari

朝ご飯をしっかり食べましょう。
Let's eat a proper breakfast.",n4
はっきり,"clearly
はっきり · hakkiri

意見をはっきり言ってください。
Please state your opinion clearly.",n4
やはり,"as expected; after all
やはり · yahari

やはり彼が一番早かったです。
As expected, he was the fastest.",n4
そろそろ,"soon; it's about time
そろそろ · sorosoro

そろそろ帰りましょう。
It's about time we went home.",n4
わざわざ,"to go out of one's way
わざわざ · wazawaza

わざわざ来てくれてありがとう。
Thank you for coming all this way.",n4
なるべく,"as much as possible
なるべく · narubeku

なるべく早く来てください。
Please come as early as possible.",n4
できるだけ,"as much as one can
できるだけ · dekirudake

できるだけ日本語を使いましょう。
Let's use Japanese as much as we can.",n4
たまに,"occasionally
たまに · tamani

たまに一人で映画を見ます。
Occasionally I watch movies alone.",n4
ほぼ,"almost; nearly
ほぼ · hobo

仕事はほぼ終わりました。
The work is almost finished.",n4
すっかり,"completely
すっかり · sukkari

約束をすっかり忘れていました。
I had completely forgotten the appointment.",n4
ずっと,"the whole time; by far
ずっと · zutto

朝からずっと雨が降っています。
It has been raining since morning.",n4
とうとう,"finally; in the end
とうとう · toutou

とうとう夢が叶いました。
My dream finally came true.",n4
もうすぐ,"soon
もうすぐ · mousugu

もうすぐ春が来ます。
Spring is coming soon.",n4
さっき,"a little while ago
さっき · sakki

さっき田中さんから電話がありました。
There was a call from Tanaka-san a little while ago.",n4
これから,"from now on
これから · korekara

これから買い物に行きます。
I'm going shopping now.",n4
そのまま,"as it is
そのまま · sonomama

そのままお待ちください。
Please wait as you are.",n4
順番,"order; turn
じゅんばん · junban

順番に並んでください。
Please line up in order.",n4
割と,"relatively; fairly
わりと · warito

このテストは割と簡単でした。
This test was fairly easy.",n4
随分,"quite; considerably
ずいぶん · zuibun

随分暖かくなりましたね。
It's gotten quite warm, hasn't it?",n4
絶対に,"absolutely; definitely
ぜったいに · zettaini

明日は絶対に遅れないでください。
Please absolutely do not be late tomorrow.",n4
多め,"a little more than usual
おおめ · oome

ご飯を多めにください。
Please give me a bit more rice.",n4
別に,"not particularly
べつに · betsuni

別に問題はありません。
There's no particular problem.",n4
確かに,"certainly; indeed
たしかに · tashikani

確かに彼の言う通りです。
He is certainly right.",n4
実は,"actually; to tell the truth
じつは · jitsuwa

実は来月、結婚します。
Actually, I'm getting married next month.",n4
会議,"meeting; conference
かいぎ · kaigi

三時から会議があります。
There's a meeting from three o'clock.",n4
会話,"conversation
かいわ · kaiwa

日本語で会話の練習をします。
I practice conversation in Japanese.",n4
挨拶,"greeting
あいさつ · aisatsu

朝の挨拶は大切です。
Morning greetings are important.",n4
お礼,"thanks; gratitude
おれい · orei

お世話になったお礼を言いました。
I thanked them for their help.",n4
お詫び,"apology
おわび · owabi

遅刻のお詫びをしました。
I apologized for being late.",n4
説明書,"instruction manual
せつめいしょ · setsumeisho

説明書をよく読んでください。
Please read the manual carefully.",n4
予定日,"scheduled date
よていび · yoteibi

届く予定日は金曜日です。
The scheduled delivery date is Friday.",n4
約,"approximately
やく · yaku

駅まで約十五分かかります。
It takes about fifteen minutes to the station.",n4
場面,"scene; situation
ばめん · bamen

映画の最後の場面が好きです。
I like the last scene of the movie.",n4
世話,"care; looking after
せわ · sewa

犬の世話は私の仕事です。
Taking care of the dog is my job.",n4
手伝い,"help; helper
てつだい · tetsudai

引っ越しの手伝いを頼まれました。
I was asked to help with the move.",n4
準備中,"in preparation
じゅんびちゅう · junbichuu

店はまだ準備中です。
The store is still preparing to open.",n4
用意,"preparation
ようい · youi

晩ご飯の用意ができました。
Dinner is ready.",n4
貯金,"savings
ちょきん · chokin

旅行のために貯金しています。
I'm saving money for a trip.",n4
給料,"salary
きゅうりょう · kyuuryou

給料は月末にもらいます。
I get my salary at the end of the month.",n4
アルバイト,"part-time job
アルバイト · arubaito

週三回アルバイトをしています。
I work part-time three times a week.",n4
就職,"finding employment
しゅうしょく · shuushoku

来年、東京で就職します。
I'll start working in Tokyo next year.",n4
面接,"interview
めんせつ · mensetsu

明日、会社の面接があります。
I have a job interview tomorrow.",n4
履歴書,"resume; CV
りれきしょ · rirekisho

履歴書を書きました。
I wrote my resume.",n4
名刺,"business card
めいし · meishi

名刺を交換しました。
We exchanged business cards.",n4
上司,"boss; superior
じょうし · joushi

上司に相談してみます。
I'll consult my boss.",n4
部下,"subordinate
ぶか · buka

彼には部下が五人います。
He has five subordinates.",n4
同僚,"colleague
どうりょう · douryou

同僚とランチに行きました。
I went to lunch with my colleagues.",n4
客,"customer; guest
きゃく · kyaku

今日は客が多いです。
There are many customers today.",n4
店長,"store manager
てんちょう · tenchou

店長に聞いてみます。
I'll ask the store manager.",n4
工場,"factory
こうじょう · koujou

父は自動車の工場で働いています。
My father works at a car factory.",n4
事務,"office work
じむ · jimu

姉は事務の仕事をしています。
My sister does office work.",n4
営業時間,"business hours
えいぎょうじかん · eigyoujikan

営業時間は十時から八時までです。
Business hours are from ten to eight.",n4
入学,"school admission
にゅうがく · nyuugaku

四月に大学に入学します。
I enter university in April.",n4
卒業生,"graduate
そつぎょうせい · sotsugyousei

この大学の卒業生です。
I'm a graduate of this university.",n4
教育,"education
きょういく · kyouiku

教育は国の未来を作ります。
Education builds a country's future.",n4
科目,"school subject
かもく · kamoku

好きな科目は歴史です。
My favorite subject is history.",n4
点数,"score; points
てんすう · tensuu

テストの点数が上がりました。
My test score went up.",n4
辞める,"to quit (a job)
やめる · yameru

彼は先月、会社を辞めました。
He quit the company last month.",n4
遅刻する,"to be late (for)
ちこくする · chikoku suru

寝坊して学校に遅刻しました。
I overslept and was late for school.",n4
欠席する,"to be absent
けっせきする · kesseki suru

病気で授業を欠席しました。
I missed class because I was sick.",n4
参加,"participation
さんか · sanka

マラソン大会に参加します。
I'll participate in the marathon.",n4
申し込み,"application
もうしこみ · moushikomi

申し込みは金曜日までです。
Applications are due by Friday.",n4
締め切り,"deadline
しめきり · shimekiri

レポートの締め切りは明日です。
The report deadline is tomorrow.",n4
予習する,"to prepare for a lesson
よしゅうする · yoshuu suru

明日の授業を予習しました。
I prepared for tomorrow's class.",n4
発音,"pronunciation
はつおん · hatsuon

日本語の発音を練習しています。
I'm practicing Japanese pronunciation.",n4
文法,"grammar
ぶんぽう · bunpou

文法の質問があります。
I have a grammar question.",n4
単語,"word; vocabulary
たんご · tango

毎日十個の単語を覚えます。
I memorize ten words every day.",n4
辞典,"dictionary
じてん · jiten

電子辞典を使っています。
I use an electronic dictionary.",n4
教科書,"textbook
きょうかしょ · kyoukasho

教科書の十ページを開いてください。
Please open your textbook to page ten.",n4
黒板消し,"blackboard eraser
こくばんけし · kokubankeshi

黒板消しで字を消しました。
I erased the writing with the blackboard eraser.",n4
地球,"the Earth
ちきゅう · chikyuu

地球は丸いです。
The Earth is round.",n4
月見,"moon viewing
つきみ · tsukimi

秋に月見をします。
We enjoy moon viewing in autumn.",n4
星空,"starry sky
ほしぞら · hoshizora

山の上から星空を見ました。
I looked at the starry sky from the mountaintop.",n4
湖,"lake
みずうみ · mizuumi

湖の周りを散歩しました。
I took a walk around the lake.",n4
波,"wave
なみ · nami

今日は波が高いです。
The waves are high today.",n4
砂,"sand
すな · suna

子供が砂で遊んでいます。
The children are playing in the sand.",n4
草,"grass
くさ · kusa

庭の草を取りました。
I pulled the weeds in the garden.",n4
葉,"leaf
は · ha

秋になると葉が赤くなります。
In autumn the leaves turn red.",n4
枝,"branch
えだ · eda

鳥が枝に止まっています。
A bird is perched on the branch.",n4
根,"root
ね · ne

木の根が道まで伸びています。
The tree's roots extend to the road.",n4
梅雨,"rainy season
つゆ · tsuyu

六月は梅雨の季節です。
June is the rainy season.",n4
季節,"season
きせつ · kisetsu

どの季節が一番好きですか。
Which season do you like best?",n4
気温,"temperature (air)
きおん · kion

今日の気温は三十度です。
Today's temperature is thirty degrees.",n4
天気予報,"weather forecast
てんきよほう · tenkiyohou

天気予報によると明日は雪です。
According to the forecast, it will snow tomorrow.",n4
雷,"thunder; lightning
かみなり · kaminari

昨夜、雷が鳴りました。
There was thunder last night.",n4
虹,"rainbow
にじ · niji

雨の後、虹が出ました。
A rainbow appeared after the rain.",n4
霧,"fog
きり · kiri

朝は霧が濃かったです。
The fog was thick this morning.",n4
星占い,"horoscope
ほしうらない · hoshiuranai

毎朝、星占いを見ます。
I check my horoscope every morning.",n4
人口,"population
じんこう · jinkou

この市の人口は五十万人です。
This city's population is 500,000.",n4
都会,"city; urban area
とかい · tokai

都会の生活は便利ですが忙しいです。
City life is convenient but busy.",n4
田舎,"countryside
いなか · inaka

夏休みに田舎へ帰ります。
I go back to the countryside for summer vacation.",n4
郊外,"suburbs
こうがい · kougai

郊外に家を買いました。
We bought a house in the suburbs.",n4
近所,"neighborhood
きんじょ · kinjo

近所に新しいパン屋ができました。
A new bakery opened in the neighborhood.",n4
住民票,"residence certificate
じゅうみんひょう · juuminhyou

市役所で住民票を取りました。
I got my residence certificate at city hall.",n4
市役所,"city hall
しやくしょ · shiyakusho

市役所は九時に開きます。
City hall opens at nine.",n4
大使館,"embassy
たいしかん · taishikan

ビザのことで大使館へ行きました。
I went to the embassy about my visa.",n4
翻訳家,"translator
ほんやくか · honyakuka

将来は翻訳家になりたいです。
I want to become a translator in the future.",n4
ビザ,"visa
ビザ · biza

学生ビザを更新しました。
I renewed my student visa.",n4
パスポート,"passport
パスポート · pasupooto

パスポートを見せてください。
Please show me your passport.",n4
保険,"insurance
ほけん · hoken

健康保険に入っています。
I have health insurance.",n4
税金,"tax
ぜいきん · zeikin

毎年、税金を払います。
I pay taxes every year.",n4
郵便,"mail; postal service
ゆうびん · yuubin

郵便で書類を送りました。
I sent the documents by mail.",n4
宅配便,"home delivery service
たくはいびん · takuhaibin

宅配便で荷物が届きました。
A package arrived by courier.",n4
銀行口座,"bank account
ぎんこうこうざ · ginkoukouza

銀行口座を開きました。
I opened a bank account.",n4
現金,"cash
げんきん · genkin

現金で払いますか。
Will you pay in cash?",n4
クレジットカード,"credit card
クレジットカード · kurejittokaado

クレジットカードが使えますか。
Can I use a credit card?",n4
値上がり,"price increase
ねあがり · neagari

野菜が値上がりしています。
Vegetable prices are rising.",n4
観光,"sightseeing
かんこう · kankou

京都を観光しました。
I went sightseeing in Kyoto.",n4
混む,"to be crowded
こむ · komu

朝の電車はとても混みます。
Morning trains are very crowded.",n4
渋滞,"traffic jam
じゅうたい · juutai

渋滞で一時間遅れました。
I was an hour late because of the traffic jam.",n4
事件,"incident; case
じけん · jiken

近所で事件がありました。
There was an incident in the neighborhood.",n4
火事,"fire (disaster)
かじ · kaji

昨夜、駅の近くで火事がありました。
There was a fire near the station last night.",n4
地震速報,"earthquake alert
じしんそくほう · jishinsokuhou

地震速報が携帯に届きました。
An earthquake alert came to my phone.",n4
消防車,"fire engine
しょうぼうしゃ · shoubousha

消防車が走って行きました。
A fire engine went by.",n4
救急車,"ambulance
きゅうきゅうしゃ · kyuukyuusha

救急車を呼んでください。
Please call an ambulance.",n4
