#separator:comma
#html:false
#deck:JLPT N2 Vocabulary
#notetype:Basic
#tags column:3
出勤,"going to work
しゅっきん · shukkin

8時に出勤する。
Go to work at 8.",n2
退勤,"leaving work
たいきん · taikin

定時に退勤する。
Leave work on time.",n2
勤怠,"attendance (work)
きんたい · kintai

勤怠を管理する。
Manage attendance.",n2
募集,"recruitment
ぼしゅう · boshuu

新卒を募集する。
Recruit new graduates.",n2
採用,"hiring
さいよう · saiyou

3名を採用した。
We hired three people.",n2
研修,"training
けんしゅう · kenshuu

新入社員研修を行う。
Hold training for new employees.",n2
昇進,"promotion
しょうしん · shoushin

課長に昇進する。
Be promoted to section chief.",n2
人事,"personnel (HR)
じんじ · jinji

人事異動があった。
There was a personnel transfer.",n2
総務,"general affairs
そうむ · soumu

総務部に相談する。
Consult the general affairs department.",n2
経理,"accounting
けいり · keiri

経理に確認する。
Check with accounting.",n2
予算案,"budget proposal
よさんあん · yosan an

予算案を提出する。
Submit a budget proposal.",n2
決算,"settlement of accounts
けっさん · kessan

年度末の決算。
Year-end settlement of accounts.",n2
監査,"audit
かんさ · kansa

内部監査を実施する。
Conduct an internal audit.",n2
取引,"transaction; business
とりひき · torihiki

海外企業と取引する。
Do business with a foreign company.",n2
取引先,"client; business partner
とりひきさき · torihikisaki

取引先を訪問する。
Visit a client.",n2
見積,"estimate; quotation
みつもり · mitsumori

見積を依頼する。
Request a quotation.",n2
請求,"billing; claim
せいきゅう · seikyuu

代金を請求する。
Bill for the fee.",n2
支払い,"payment
しはらい · shiharai

支払い方法を選ぶ。
Choose a payment method.",n2
返金,"refund
へんきん · henkin

返金を受ける。
Receive a refund.",n2
承諾,"consent; acceptance
しょうだく · shoudaku

条件を承諾する。
Accept the conditions.",n2
曖昧,"vague; ambiguous
あいまい · aimai

彼の返事は曖昧だった。
His reply was ambiguous.",n2
扱う,"to handle; to deal with
あつかう · atsukau

この商品は丁寧な扱いが必要だ。
This product requires careful handling.",n2
嵐,"storm
あらし · arashi

嵐でフライトが欠航になった。
The flight was canceled due to the storm.",n2
一体,"(what) the heck; ...in the world
いったい · ittai

一体何があったんだ？
What in the world happened?",n2
移動,"movement; transfer
いどう · idou

次の会議室へ移動してください。
Please move to the next conference room.",n2
従う,"to obey; to follow
したがう · shitagau

規則には従うべきだ。
You should obey the rules.",n2
印象,"impression
いんしょう · inshou

彼の第一印象は良かった。
My first impression of him was good.",n2
浮く,"to float
うく · uku

木は水に浮く。
Wood floats on water.",n2
裏,"reverse side; back
うら · ura

紙の裏に名前を書いた。
I wrote my name on the back of the paper.",n2
売上,"sales; amount sold
うりあげ · uriage

今月の売上は好調だ。
Sales this month are strong.",n2
営業,"business; sales
えいぎょう · eigyou

営業時間は9時から5時までです。
Business hours are from 9 to 5.",n2
栄養,"nutrition
えいよう · eiyou

栄養のバランスが大切だ。
A balanced diet is important.",n2
追いかける,"to chase
おいかける · oikakeru

警察が犯人を追いかけている。
The police are chasing the criminal.",n2
王,"king
おう · ou

彼はその国の王だ。
He is the king of that country.",n2
応援,"cheering; support
おうえん · ouen

チームを応援する。
I support the team.",n2
奥,"interior; inner part
おく · oku

家の奥に部屋がある。
There is a room in the back of the house.",n2
贈る,"to give (a present)
おくる · okuru

誕生日にプレゼントを贈った。
I gave a present for her birthday.",n2
恐れる,"to fear; to be afraid of
おそれる · osoreru

失敗を恐れてはいけない。
You must not be afraid of failure.",n2
お互い,"each other
おたがい · otagai

お互いに助け合う。
We help each other.",n2
穏やか,"calm; gentle
おだやか · odayaka

今日は海が穏やかだ。
The sea is calm today.",n2
折る,"to break; to fold
おる · oru

紙を半分に折る。
Fold the paper in half.",n2
海外,"overseas
かいがい · kaigai

海外旅行に行きたい。
I want to travel overseas.",n2
会計,"accounting; bill
かいけい · kaikei

会計をお願いします。
Check, please.",n2
外交,"diplomacy
がいこう · gaikou

外交官として働いている。
I work as a diplomat.",n2
開始,"start; commencement
かいし · kaishi

会議を開始します。
Let's start the meeting.",n2
学者,"scholar
がくしゃ · gakusha

彼は有名な歴史学者だ。
He is a famous historian.",n2
学習,"learning; study
がくしゅう · gakushuu

毎日の学習が重要だ。
Daily study is important.",n2
確率,"probability
かくりつ · kakuritsu

成功する確率は低い。
The probability of success is low.",n2
活躍,"activity; being active
かつやく · katsuyaku

彼の活躍を期待している。
I'm expecting him to play an active role.",n2
悲しむ,"to be sad; to grieve
かなしむ · kanashimu

友人の死を悲しんだ。
I grieved my friend's death.",n2
必ずしも,"not always; not necessarily
かならずしも · kanarazushimo

金持ちが必ずしも幸福とは限らない。
The rich are not always happy.",n2
可能,"possible
かのう · kanou

それは実現可能だ。
That is achievable.",n2
基本,"basics; foundation
きほん · kihon

基本から勉強し直す。
I'll study again from the basics.",n2
貴重,"precious; valuable
きちょう · kichou

貴重な時間をありがとう。
Thank you for your valuable time.",n2
議長,"chairman; chairperson
ぎちょう · gichou

議長が会議を進めた。
The chairperson proceeded with the meeting.",n2
記事,"article; news story
きじ · kiji

新聞でその記事を読んだ。
I read that article in the newspaper.",n2
基準,"standard; basis
きじゅん · kijun

安全基準を満たしている。
It meets the safety standards.",n2
期待,"expectation
きたい · kitai

良い結果を期待している。
I'm hoping for a good result.",n2
機能,"function
きのう · kinou

このアプリには便利な機能が多い。
This app has many useful functions.",n2
寄付,"donation; contribution
きふ · kifu

慈善団体に寄付した。
I donated to a charity.",n2
希望,"hope; wish
きぼう · kibou

私の希望は平和な世界だ。
My hope is a peaceful world.",n2
義務,"duty; obligation
ぎむ · gimu

納税は国民の義務だ。
Paying taxes is a citizen's duty.",n2
休憩,"rest; break
きゅうけい · kyuukei

10分間休憩しましょう。
Let's take a 10-minute break.",n2
吸収,"absorption
きゅうしゅう · kyuushuu

植物は根から水分を吸収する。
Plants absorb water from their roots.",n2
急速,"rapid
きゅうそく · kyuusoku

経済は急速に成長した。
The economy grew rapidly.",n2
共通,"common
きょうつう · kyoutsuu

私たちには共通の趣味がある。
We have a common hobby.",n2
強調,"emphasis; stress
きょうちょう · kyouchou

彼はその点を強調した。
He emphasized that point.",n2
協力,"cooperation
きょうりょく · kyouryoku

ご協力ありがとうございます。
Thank you for your cooperation.",n2
強力,"powerful; strong
きょうりょく · kyouryoku

彼は強力なリーダーだ。
He is a powerful leader.",n2
巨大,"huge; gigantic
きょだい · kyodai

巨大なビルが建設中だ。
A huge building is under construction.",n2
嫌う,"to hate; to dislike
きらう · kirau

彼は人混みを嫌う。
He dislikes crowds.",n2
議論,"argument; discussion
ぎろん · giron

その問題について議論した。
We discussed that issue.",n2
金額,"amount of money
きんがく · kingaku

合計金額を教えてください。
Please tell me the total amount.",n2
空想,"daydream; fantasy
くうそう · kuusou

彼はよく空想にふける。
He often daydreams.",n2
偶然,"by chance; coincidence
ぐうぜん · guuzen

駅で偶然、友人に会った。
I met a friend by chance at the station.",n2
訓練,"training; drill
くんれん · kunren

厳しい訓練を受けた。
I received tough training.",n2
経営,"management; administration
けいえい · keiei

彼は会社を経営している。
He manages a company.",n2
景気,"business climate; the economy
けいき · keiki

景気が少しずつ回復している。
The economy is recovering little by little.",n2
警告,"warning
けいこく · keikoku

医者から警告された。
I was warned by the doctor.",n2
芸術,"art
げいじゅつ · geijutsu

芸術に興味があります。
I am interested in art.",n2
経由,"via; by way of
けいゆ · keiyu

大阪経由で福岡へ行った。
I went to Fukuoka via Osaka.",n2
結論,"conclusion
けつろん · ketsuron

議論の末、結論が出た。
We reached a conclusion after the discussion.",n2
現象,"phenomenon
げんしょう · genshou

それは珍しい自然現象だ。
That is a rare natural phenomenon.",n2
現状,"present condition; status quo
げんじょう · genjou

現状を維持する。
Maintain the status quo.",n2
建設,"construction
けんせつ · kensetsu

新しい橋が建設されている。
A new bridge is being constructed.",n2
現代,"modern times; nowadays
げんだい · gendai

現代社会は複雑だ。
Modern society is complex.",n2
建築,"architecture
けんちく · kenchiku

彼は建築家だ。
He is an architect.",n2
権利,"right; privilege
けんり · kenri

私たちには知る権利がある。
We have the right to know.",n2
恋,"love; tender passion
こい · koi

彼は彼女に恋をしている。
He is in love with her.",n2
広告,"advertisement
こうこく · koukoku

テレビで新しい広告を見た。
I saw a new advertisement on TV.",n2
交際,"association; company
こうさい · kousai

彼らは交際して3年になる。
They have been dating for three years.",n2
構成,"organization; composition
こうせい · kousei

この本の構成は素晴らしい。
The structure of this book is wonderful.",n2
構造,"structure
こうぞう · kouzou

建物の構造を調べる。
Examine the structure of the building.",n2
行動,"action; behavior
こうどう · koudou

彼の行動は理解できない。
I can't understand his behavior.",n2
幸福,"happiness
こうふく · koufuku

皆様の幸福を祈っています。
I wish you all happiness.",n2
公平,"fairness; impartiality
こうへい · kouhei

公平な判断が求められる。
A fair judgment is required.",n2
候補,"candidate
こうほ · kouho

彼は市長候補の一人だ。
He is one of the candidates for mayor.",n2
考慮,"consideration
こうりょ · kouryo

あらゆる可能性を考慮する。
Consider all possibilities.",n2
超える,"to exceed; to cross over
こえる · koeru

川を越える。
Cross the river.",n2
国籍,"nationality
こくせき · kokuseki

彼の国籍はフランスだ。
His nationality is French.",n2
国民,"nation; people of a country
こくみん · kokumin

国民の意見を聞く。
Listen to the opinions of the people.",n2
克服,"overcoming
こくふく · kokufuku

弱点を克服する。
Overcome a weakness.",n2
腰,"waist; lower back
こし · koshi

腰が痛い。
My back hurts.",n2
個人,"individual
こじん · kojin

個人の意見を尊重する。
Respect individual opinions.",n2
好み,"liking; taste
このみ · konomi

それは私の好みではない。
That's not to my taste.",n2
頃,"around ...; about the time...
ころ · koro

子供の頃、よくここで遊んだ。
I often played here when I was a child.",n2
殺す,"to kill
ころす · korosu

彼は虫も殺せないような優しい人だ。
He is such a gentle person he couldn't even kill an insect.",n2
今回,"this time
こんかい · konkai

今回は成功させたい。
I want to succeed this time.",n2
今後,"from now on; in the future
こんご · kongo

今後の計画を立てる。
Make plans for the future.",n2
混乱,"confusion; disorder
こんらん · konran

情報が混乱している。
The information is confusing.",n2
差,"difference
さ · sa

両者には大きな差がある。
There is a big difference between them.",n2
最高,"the best; supreme
さいこう · saikou

今日の天気は最高だ。
The weather today is the best.",n2
財産,"property; fortune
ざいさん · zaisan

彼は多くの財産を持っている。
He has a lot of property.",n2
該当する,"to correspond; to apply
がいとうする · gaitou suru

条件に該当する人を探す。
We look for people who meet the conditions.",n2
回避,"avoidance; evasion
かいひ · kaihi

最悪の事態を回避した。
We avoided the worst outcome.",n2
該博,"extensive (knowledge)
がいはく · gaihaku

該博な知識を持つ学者だ。
He is a scholar with extensive knowledge.",n2
格差,"disparity; gap
かくさ · kakusa

所得格差が広がっている。
The income gap is widening.",n2
確立,"establishment
かくりつ · kakuritsu

自分の方法を確立した。
I established my own method.",n2
隠す,"to hide; to conceal
かくす · kakusu

事実を隠してはいけない。
You must not hide the truth.",n2
拡張,"expansion; extension
かくちょう · kakuchou

事業を拡張する計画だ。
We plan to expand the business.",n2
獲得する,"to acquire; to win
かくとくする · kakutoku suru

新規顧客を獲得した。
We acquired new customers.",n2
駆けつける,"to rush to
かけつける · kaketsukeru

現場に駆けつけた。
I rushed to the scene.",n2
賭ける,"to bet; to wager
かける · kakeru

人生を仕事に賭ける。
I stake my life on my work.",n2
箇所,"place; part; spot
かしょ · kasho

間違った箇所を直す。
I fix the incorrect part.",n2
過剰,"excess; surplus
かじょう · kajou

過剰な期待は禁物だ。
Excessive expectations are unwise.",n2
仮定,"assumption; hypothesis
かてい · katei

最悪の場合を仮定する。
I assume the worst case.",n2
過程,"process
かてい · katei

成長の過程を記録する。
I record the process of growth.",n2
稼働率,"operating rate; utilization
かどうりつ · kadouritsu

設備の稼働率が上がった。
The equipment utilization rate rose.",n2
兼ねる,"to combine; to serve two purposes
かねる · kaneru

社長は会長を兼ねている。
The president also serves as chairman.",n2
過半数,"majority
かはんすう · kahansuu

過半数の賛成を得た。
We gained a majority of approval.",n2
貨幣,"currency; money
かへい · kahei

古い貨幣を収集している。
I collect old coins.",n2
構える,"to set up; to take a stance
かまえる · kamaeru

郊外に店を構えた。
I set up a shop in the suburbs.",n2
過密,"overcrowded; congested
かみつ · kamitsu

過密なスケジュールだ。
It's a packed schedule.",n2
仮に,"supposing; temporarily
かりに · kari ni

仮に失敗しても構わない。
Even if I fail, it's fine.",n2
変わり者,"eccentric person
かわりもの · kawarimono

彼は少し変わり者だ。
He is a bit of an eccentric.",n2
為替,"exchange (currency)
かわせ · kawase

為替の変動が激しい。
The exchange rate is fluctuating wildly.",n2
感染,"infection
かんせん · kansen

感染の拡大を防ぐ。
We prevent the spread of infection.",n2
幹部,"executive; management
かんぶ · kanbu

幹部が方針を決める。
The executives decide the policy.",n2
議案,"bill; agenda item
ぎあん · gian

議案が可決された。
The bill was passed.",n2
危機,"crisis
きき · kiki

経営の危機を乗り越えた。
We overcame the management crisis.",n2
企業,"enterprise; corporation
きぎょう · kigyou

大企業に就職した。
I got a job at a large corporation.",n2
効き目,"effect; efficacy
ききめ · kikime

この薬は効き目が早い。
This medicine works quickly.",n2
逆境,"adversity; hardship
ぎゃっきょう · gyakkyou

逆境を乗り越えて成長した。
I grew by overcoming adversity.",n2
規制,"regulation; control
きせい · kisei

交通規制が行われた。
Traffic restrictions were put in place.",n2
犠牲,"sacrifice; victim
ぎせい · gisei

多くの犠牲を払った。
We made many sacrifices.",n2
貴社,"your company (honorific)
きしゃ · kisha

貴社の発展をお祈りします。
I wish your company continued growth.",n2
起訴,"prosecution; indictment
きそ · kiso

容疑者が起訴された。
The suspect was indicted.",n2
貴重品,"valuables
きちょうひん · kichouhin

貴重品は金庫に入れる。
I put valuables in the safe.",n2
喫緊,"urgent; pressing
きっきん · kikkin

喫緊の課題に取り組む。
We tackle the pressing issues.",n2
機能する,"to function; to work
きのうする · kinou suru

制度が正常に機能する。
The system functions properly.",n2
厳密,"strict; precise
げんみつ · genmitsu

厳密に言えば違う。
Strictly speaking, it's different.",n2
却下,"rejection; dismissal
きゃっか · kyakka

申請が却下された。
The application was rejected.",n2
客観的,"objective
きゃっかんてき · kyakkanteki

客観的に判断する。
I judge objectively.",n2
究明,"investigation; clarification
きゅうめい · kyuumei

原因の究明を進める。
We proceed with investigating the cause.",n2
供給する,"to supply
きょうきゅうする · kyoukyuu suru

電力を安定して供給する。
We supply electricity stably.",n2
脅威,"threat; menace
きょうい · kyoui

環境破壊は大きな脅威だ。
Environmental destruction is a major threat.",n2
共有,"sharing; joint ownership
きょうゆう · kyouyuu

情報を全員で共有する。
We share the information with everyone.",n2
業績,"business performance; achievement
ぎょうせき · gyouseki

会社の業績が回復した。
The company's performance recovered.",n2
強制,"compulsion; coercion
きょうせい · kyousei

参加を強制はしない。
Participation is not compulsory.",n2
行政,"administration; government
ぎょうせい · gyousei

行政の対応が遅い。
The government response is slow.",n2
業務,"business operations; duties
ぎょうむ · gyoumu

日常の業務をこなす。
I handle the daily operations.",n2
許容,"permission; tolerance
きょよう · kyoyou

誤差の許容範囲を超えた。
It exceeded the allowable margin of error.",n2
寄与,"contribution
きよ · kiyo

経済成長に寄与する。
It contributes to economic growth.",n2
緊急,"emergency; urgent
きんきゅう · kinkyuu

緊急の会議が開かれた。
An emergency meeting was held.",n2
均等,"equal; even
きんとう · kintou

利益を均等に分ける。
We divide the profits equally.",n2
勤勉,"diligent; industrious
きんべん · kinben

彼は勤勉な社員だ。
He is a diligent employee.",n2
食い違う,"to differ; to conflict
くいちがう · kuichigau

証言が食い違っている。
The testimonies conflict.",n2
苦境,"difficult situation; predicament
くきょう · kukyou

会社が苦境に立たされた。
The company was put in a predicament.",n2
駆使する,"to make full use of
くしする · kushi suru

技術を駆使して作る。
I make it using all my skills.",n2
崩壊,"collapse; breakdown
ほうかい · houkai

古い建物が崩壊した。
The old building collapsed.",n2
愚か,"foolish; stupid
おろか · oroka

愚かな判断を後悔する。
I regret my foolish decision.",n2
工夫,"ingenuity; device
くふう · kufuu

作業を工夫して早めた。
I sped up the work with some ingenuity.",n2
区分,"division; classification
くぶん · kubun

用途によって区分する。
We divide them by purpose.",n2
組み合わせる,"to combine
くみあわせる · kumiawaseru

色を組み合わせてデザインする。
I combine colors to design.",n2
悔やむ,"to regret; to mourn
くやむ · kuyamu

過去を悔やんでも仕方ない。
There's no use regretting the past.",n2
位置づける,"to position; to rank
いちづける · ichizukeru

主力商品と位置づける。
We position it as our main product.",n2
経過,"progress; passage (of time)
けいか · keika

手術後の経過は順調だ。
The recovery after surgery is going well.",n2
軽減,"reduction; alleviation
けいげん · keigen

負担を軽減する。
We reduce the burden.",n2
傾斜,"slope; inclination
けいしゃ · keisha

急な傾斜の坂を登る。
I climb a steeply sloped hill.",n2
継承する,"to inherit; to succeed to
けいしょうする · keishou suru

伝統を継承していく。
We carry on the tradition.",n2
契約する,"to sign a contract
けいやくする · keiyaku suru

新居を契約した。
I signed a contract for a new home.",n2
経理部,"accounting department
けいりぶ · keiribu

経理部に書類を提出する。
I submit documents to the accounting department.",n2
劇的,"dramatic
げきてき · gekiteki

劇的な変化が起きた。
A dramatic change occurred.",n2
下旬,"late (part of a month)
げじゅん · gejun

今月の下旬に出張する。
I'll go on a business trip late this month.",n2
下車,"getting off (a vehicle)
げしゃ · gesha

次の駅で下車する。
I get off at the next station.",n2
結束,"unity; solidarity
けっそく · kessoku

チームの結束が強まった。
The team's unity strengthened.",n2
欠如,"lack; deficiency
けつじょ · ketsujo

責任感の欠如が問題だ。
A lack of responsibility is the problem.",n2
決断,"decision; resolution
けつだん · ketsudan

難しい決断を迫られた。
I was forced to make a hard decision.",n2
懸念する,"to be concerned about
けねんする · kenen suru

景気の悪化を懸念する。
I am concerned about the economic downturn.",n2
検証する,"to verify; to examine
けんしょうする · kenshou suru

仮説を検証する。
I verify the hypothesis.",n2
献身,"devotion; dedication
けんしん · kenshin

献身的に看病した。
I nursed them devotedly.",n2
謙虚,"modest; humble
けんきょ · kenkyo

謙虚な態度を保つ。
I keep a humble attitude.",n2
賢明,"wise; sensible
けんめい · kenmei

賢明な判断だった。
It was a wise decision.",n2
合意する,"to reach agreement
ごういする · goui suru

両者が条件に合意した。
Both parties agreed to the terms.",n2
高価,"expensive; high-priced
こうか · kouka

高価な時計を買った。
I bought an expensive watch.",n2
抗議,"protest; objection
こうぎ · kougi

判定に抗議した。
I protested the decision.",n2
高級,"high-class; luxury
こうきゅう · koukyuu

高級なホテルに泊まった。
I stayed at a luxury hotel.",n2
貢献する,"to contribute
こうけんする · kouken suru

地域社会に貢献する。
I contribute to the local community.",n2
考察,"consideration; study
こうさつ · kousatsu

結果について考察する。
I examine the results.",n2
交渉,"negotiation
こうしょう · koushou

価格の交渉を進める。
We proceed with price negotiations.",n2
控除,"deduction; exemption
こうじょ · koujo

税金が控除される。
Taxes are deducted.",n2
更新する,"to renew; to update
こうしんする · koushin suru

契約を更新した。
I renewed the contract.",n2
構想,"plan; conception
こうそう · kousou

新しい事業の構想を練る。
I develop a plan for a new business.",n2
拘束,"restraint; binding
こうそく · kousoku

長時間の拘束は避けたい。
I want to avoid being tied up for long hours.",n2
肯定,"affirmation
こうてい · koutei

彼は事実を肯定した。
He affirmed the fact.",n2
高騰,"sharp rise (in price)
こうとう · koutou

原油価格が高騰した。
Crude oil prices soared.",n2
購入する,"to purchase
こうにゅうする · kounyuu suru

新しい機材を購入した。
I purchased new equipment.",n2
公表,"official announcement
こうひょう · kouhyou

結果を公表する。
We announce the results publicly.",n2
興奮,"excitement
こうふん · koufun

試合の興奮が冷めない。
The excitement of the game won't fade.",n2
公募,"public offering; open recruitment
こうぼ · koubo

デザインを公募する。
We open recruitment for designs.",n2
効力,"effect; validity
こうりょく · kouryoku

契約は今日から効力を持つ。
The contract takes effect today.",n2
考慮に入れる,"to take into consideration
こうりょにいれる · kouryo ni ireru

費用も考慮に入れる。
I take the cost into consideration too.",n2
護衛,"guard; escort
ごえい · goei

要人を護衛する。
They guard the VIP.",n2
顧客満足,"customer satisfaction
こきゃくまんぞく · kokyaku manzoku

顧客満足を最優先する。
We prioritize customer satisfaction.",n2
克明,"detailed; meticulous
こくめい · kokumei

克明に記録を残す。
I keep meticulous records.",n2
焦がす,"to burn; to scorch
こがす · kogasu

鍋を焦がしてしまった。
I scorched the pot.",n2
孤独,"solitude; loneliness
こどく · kodoku

都会で孤独を感じる。
I feel lonely in the city.",n2
言葉尻,"slip of the tongue; wording
ことばじり · kotobajiri

言葉尻を捉えるな。
Don't nitpick my wording.",n2
拒む,"to refuse; to reject
こばむ · kobamu

面会を拒まれた。
I was refused a meeting.",n2
顧問,"advisor; consultant
こもん · komon

法律の顧問を雇う。
We hire a legal advisor.",n2
雇用,"employment
こよう · koyou

雇用を確保する。
We secure employment.",n2
孤立する,"to be isolated
こりつする · koritsu suru

意見が対立し孤立した。
My opinion clashed and I became isolated.",n2
根底,"root; foundation
こんてい · kontei

問題の根底を探る。
I explore the root of the problem.",n2
混乱する,"to be confused; to be in chaos
こんらんする · konran suru

急な変更で現場が混乱した。
The sudden change caused chaos on site.",n2
再建,"reconstruction; rebuilding
さいけん · saiken

会社の再建を目指す。
We aim to rebuild the company.",n2
催促,"demand; urging
さいそく · saisoku

支払いを催促された。
I was pressed to pay.",n2
採択,"adoption; selection
さいたく · saitaku

提案が採択された。
The proposal was adopted.",n2
栽培,"cultivation; growing
さいばい · saibai

野菜を栽培している。
I am growing vegetables.",n2
裁判,"trial; judgment
さいばん · saiban

裁判で争うことになった。
We ended up disputing it in court.",n2
財務,"financial affairs
ざいむ · zaimu

財務の状況を分析する。
I analyze the financial situation.",n2
遮る,"to interrupt; to block
さえぎる · saegiru

話を遮ってはいけない。
You must not interrupt.",n2
逆さま,"upside down; reversed
さかさま · sakasama

絵が逆さまに掛かっている。
The picture is hung upside down.",n2
盛ん,"prosperous; popular
さかん · sakan

この町は漁業が盛んだ。
Fishing is thriving in this town.",n2
詐欺,"fraud; scam
さぎ · sagi

詐欺の被害に遭った。
I was a victim of fraud.",n2
